Local time,Open,High,Low,Close,Volume
05.12.2017 11:05:00.000 GMT-0500,131.864,132.017,131.834,132.015,0.0013
05.12.2017 11:10:00.000 GMT-0500,131.988,132.296,131.983,132.101,0.0015999999999999999
05.12.2017 11:15:00.000 GMT-0500,132.102,132.241,131.984,132.205,0.0016
05.12.2017 11:20:00.000 GMT-0500,132.199,132.324,132.085,132.196,0.0011
05.12.2017 11:25:00.000 GMT-0500,132.211,133.314,131.934,131.946,0.0012
05.12.2017 11:30:00.000 GMT-0500,131.941,133.032,131.934,131.991,0.0012000000000000001
05.12.2017 11:35:00.000 GMT-0500,132.856,133.051,131.834,131.842,0.0013000000000000002
05.12.2017 11:40:00.000 GMT-0500,131.853,132.024,131.834,131.997,0.0017999999999999997
05.12.2017 11:45:00.000 GMT-0500,131.992,132.016,131.891,132.013,0.0016
05.12.2017 11:50:00.000 GMT-0500,131.965,133.168,131.893,131.906,0.0007
05.12.2017 11:55:00.000 GMT-0500,131.902,133.221,131.892,131.987,0.00039999999999999996
05.12.2017 12:00:00.000 GMT-0500,131.984,133.383,131.984,132.006,0.0009
05.12.2017 12:05:00.000 GMT-0500,132.000,133.266,131.946,132.050,0.0001
05.12.2017 12:10:00.000 GMT-0500,132.062,133.135,131.936,132.063,0.0004
05.12.2017 12:15:00.000 GMT-0500,132.047,133.229,131.946,132.056,0.00030000000000000003
05.12.2017 12:20:00.000 GMT-0500,132.087,133.375,132.043,132.210,0.0010999999999999998
05.12.2017 12:25:00.000 GMT-0500,132.204,133.521,132.138,132.304,0.0009
05.12.2017 12:30:00.000 GMT-0500,132.313,133.527,132.233,132.235,0.0007
05.12.2017 12:35:00.000 GMT-0500,132.257,133.188,132.142,132.308,0.0006000000000000001
05.12.2017 12:40:00.000 GMT-0500,132.299,133.415,132.097,132.097,0.0004
05.12.2017 12:45:00.000 GMT-0500,132.103,133.413,132.090,132.174,0.00030000000000000003
05.12.2017 12:50:00.000 GMT-0500,132.155,133.233,131.954,132.688,0.0007999999999999999
05.12.2017 12:55:00.000 GMT-0500,131.998,133.230,131.934,131.953,0.0005
05.12.2017 13:30:00.000 GMT-0500,132.693,132.768,131.953,132.708,0
06.12.2017 03:25:00.000 GMT-0500,132.652,133.099,132.480,132.646,0
06.12.2017 03:30:00.000 GMT-0500,132.818,133.081,132.476,132.755,0
06.12.2017 03:35:00.000 GMT-0500,132.649,133.106,132.488,133.018,0
06.12.2017 03:40:00.000 GMT-0500,132.808,133.103,132.508,133.076,0
06.12.2017 03:45:00.000 GMT-0500,132.609,133.118,132.485,133.019,0
06.12.2017 03:50:00.000 GMT-0500,132.850,133.067,132.476,132.917,0
06.12.2017 03:55:00.000 GMT-0500,132.758,133.055,132.503,132.503,0
06.12.2017 04:00:00.000 GMT-0500,132.653,133.115,132.491,132.909,0
06.12.2017 04:05:00.000 GMT-0500,132.610,133.014,132.215,132.275,0
06.12.2017 04:10:00.000 GMT-0500,132.694,132.827,132.200,132.751,0
06.12.2017 04:15:00.000 GMT-0500,131.580,132.885,131.534,131.589,0.0014000000000000002
06.12.2017 04:20:00.000 GMT-0500,131.542,132.658,131.428,131.754,0.0009
06.12.2017 04:25:00.000 GMT-0500,131.740,132.554,131.588,131.767,0.0005
06.12.2017 04:30:00.000 GMT-0500,131.734,131.814,131.639,131.740,0.0002
06.12.2017 04:35:00.000 GMT-0500,131.770,131.773,131.637,131.754,0.00030000000000000003
06.12.2017 04:40:00.000 GMT-0500,131.774,132.918,131.547,131.663,0.0002
06.12.2017 04:45:00.000 GMT-0500,131.705,131.717,131.584,131.684,0.0001
06.12.2017 04:50:00.000 GMT-0500,131.685,131.769,131.634,131.647,0.0001
06.12.2017 04:55:00.000 GMT-0500,131.664,131.717,131.545,131.664,0.00030000000000000003
06.12.2017 05:00:00.000 GMT-0500,131.651,131.673,131.542,131.602,0.0002
06.12.2017 05:05:00.000 GMT-0500,131.585,132.336,131.527,131.566,0.0004
06.12.2017 05:10:00.000 GMT-0500,131.563,132.569,131.536,131.615,0.0002
06.12.2017 05:15:00.000 GMT-0500,131.597,131.665,131.586,131.665,0
06.12.2017 05:20:00.000 GMT-0500,131.655,131.707,131.595,131.658,0.0007000000000000001
06.12.2017 05:25:00.000 GMT-0500,131.643,132.883,131.551,131.597,0.0005
06.12.2017 05:30:00.000 GMT-0500,131.584,132.653,131.584,131.590,0.0001
06.12.2017 05:35:00.000 GMT-0500,131.655,132.181,131.586,131.614,0.0002
06.12.2017 05:40:00.000 GMT-0500,131.586,131.625,131.534,131.603,0.0002
06.12.2017 05:45:00.000 GMT-0500,131.542,131.564,131.484,131.510,0.0001
06.12.2017 05:50:00.000 GMT-0500,131.512,132.650,131.489,131.561,0.0001
06.12.2017 05:55:00.000 GMT-0500,131.543,131.617,131.535,131.606,0.00030000000000000003
06.12.2017 06:00:00.000 GMT-0500,131.597,131.612,131.384,131.436,0.0007000000000000001
